TransactionType,Date,Symbol,Quantity,PricePerShare,Currency,Reference
Vest,2024-01-15,ETRADE_CO,20,40.00,EUR,vest-001
Sell,2024-08-01,ETRADE_CO,20,60.00,EUR,sell-001
